Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-01-02 16:00:00;0.0;50.0;;241.3441673974318;;;;
2022-01-02 17:00:00;0.0;50.0;;226.6760001890057;;;;
2022-01-02 18:00:00;0.0;50.0;;209.8515951949188;;;;
2022-01-02 19:00:00;0.0;50.0;;191.983744062467;;;;
2022-01-02 20:00:00;0.0;50.0;;174.2451466643609;;;;
2022-01-02 21:00:00;0.0;50.0;;157.8002610569232;;;;
2022-01-02 22:00:00;0.0;50.0;;143.7065253961289;;;;
2022-01-02 23:00:00;0.0;50.0;;131.1139734610704;;;;
2022-01-03 00:00:00;0.0;50.0;;122.490706851077;;;;
2022-01-03 01:00:00;0.0;50.0;;118.1875140588554;;;;
2022-01-03 02:00:00;0.0;50.0;;120.0084162824902;;;;
2022-01-03 03:00:00;0.0;50.0;;125.9256647675377;;;;
2022-01-03 04:00:00;0.0;50.0;;135.4991954754411;;;;
2022-01-03 05:00:00;0.0;50.0;;148.0525564760611;;;;
2022-01-03 06:00:00;0.0;50.0;;162.7106391390094;;;;
2022-01-03 07:00:00;0.0;50.0;;178.4600447864439;;;;
2022-01-03 08:00:00;0.0;50.0;;194.2218823368678;;;;
2022-01-03 09:00:00;0.0;50.0;;208.9328164036118;;;;
2022-01-03 10:00:00;0.0;50.0;;221.5931410097893;;;;
2022-01-03 11:00:00;0.0;50.0;;231.3520692019623;;;;
2022-01-03 12:00:00;0.0;50.0;;237.5318597235408;;;;
2022-01-03 13:00:00;0.0;50.0;;239.7258821478698;;;;
2022-01-03 14:00:00;0.0;50.0;;237.7825646863184;;;;
2022-01-03 15:00:00;0.0;50.0;;231.8375323294771;;;;
2022-01-03 16:00:00;0.0;50.0;;222.2779630630612;;;;
2022-01-03 17:00:00;0.0;50.0;;209.7536183347119;;;;
2022-01-03 18:00:00;0.0;50.0;;195.1175345623948;;;;
2022-01-03 19:00:00;0.0;50.0;;179.3777136656891;;;;
2022-01-03 20:00:00;0.0;50.0;;163.6108868363083;;;;
2022-01-03 21:00:00;0.0;50.0;;148.9035404961868;;;;
2022-01-03 22:00:00;0.0;50.0;;136.279164474216;;;;
2022-01-03 23:00:00;0.0;50.0;;125.2056483695999;;;;
2022-01-04 00:00:00;0.0;50.0;;117.8009790465283;;;;
2022-01-04 01:00:00;0.0;50.0;;114.4493044076515;;;;
2022-01-04 02:00:00;0.0;50.0;;116.6806583308936;;;;
2022-01-04 03:00:00;0.0;50.0;;122.8857884645036;;;;
2022-01-04 04:00:00;0.0;50.0;;132.6654592269721;;;;
2022-01-04 05:00:00;0.0;50.0;;145.3647365239214;;;;
2022-01-04 06:00:00;0.0;50.0;;160.1206921507255;;;;
2022-01-04 07:00:00;0.0;50.0;;175.9356050290692;;;;
2022-01-04 08:00:00;0.0;50.0;;191.7258734129151;;;;
2022-01-04 09:00:00;0.0;50.0;;206.4144132556734;;;;
2022-01-04 10:00:00;0.0;50.0;;218.9822213910405;;;;
2022-01-04 11:00:00;0.0;50.0;;228.5585587225768;;;;
2022-01-04 12:00:00;0.0;50.0;;234.4769234161262;;;;
2022-01-04 13:00:00;0.0;50.0;;236.3185084471057;;;;
2022-01-04 14:00:00;0.0;50.0;;233.9502652598666;;;;
2022-01-04 15:00:00;0.0;50.0;;227.5300404916551;;;;
2022-01-04 16:00:00;0.0;50.0;;217.4938329325308;;;;
2022-01-04 17:00:00;0.0;50.0;;204.5302997112703;;;;
2022-01-04 18:00:00;0.0;50.0;;189.5183769809021;;;;
2022-01-04 19:00:00;0.0;50.0;;173.475233774811;;;;
2022-01-04 20:00:00;0.0;50.0;;157.4694895154587;;;;
2022-01-04 21:00:00;0.0;50.0;;142.5668346865079;;;;
2022-01-04 22:00:00;0.0;50.0;;129.7390567394905;;;;
2022-01-04 23:00:00;0.0;50.0;;119.8359092586762;;;;
2022-01-05 00:00:00;0.0;50.0;;113.4354775827918;;;;
2022-01-05 01:00:00;0.0;50.0;;110.8996803884664;;;;
2022-01-05 02:00:00;0.0;50.0;;112.2867542037898;;;;
2022-01-05 03:00:00;0.0;50.0;;117.426564109726;;;;
2022-01-05 04:00:00;0.0;50.0;;125.8663251033641;;;;
2022-01-05 05:00:00;0.0;50.0;;136.9263683355417;;;;
2022-01-05 06:00:00;0.0;50.0;;149.7563521366455;;;;
2022-01-05 07:00:00;0.0;50.0;;163.3954086181147;;;;
2022-01-05 08:00:00;0.0;50.0;;176.8341355352276;;;;
2022-01-05 09:00:00;0.0;50.0;;189.0994926911619;;;;
2022-01-05 10:00:00;0.0;50.0;;199.314876329482;;;;
2022-01-05 11:00:00;0.0;50.0;;206.7377846933921;;;;
2022-01-05 12:00:00;0.0;50.0;;210.8387803103837;;;;
2022-01-05 13:00:00;0.0;50.0;;211.3085170468487;;;;
2022-01-05 14:00:00;0.0;50.0;;208.1224896618239;;;;
2022-01-05 15:00:00;0.0;50.0;;201.4779960091507;;;;
2022-01-05 16:00:00;0.0;50.0;;191.80411470405;;;;
2022-01-05 17:00:00;0.0;50.0;;179.721525164015;;;;
2022-01-05 18:00:00;0.0;50.0;;166.0183998963516;;;;
2022-01-05 19:00:00;0.0;50.0;;151.5869774251289;;;;
2022-01-05 20:00:00;0.0;50.0;;137.3488733099339;;;;
2022-01-05 21:00:00;0.0;50.0;;124.2079395197131;;;;
2022-01-05 22:00:00;0.0;50.0;;112.9811930832126;;;;
2022-01-05 23:00:00;0.0;50.0;;105.6082192308783;;;;
2022-01-06 00:00:00;0.0;50.0;;101.3377323942856;;;;
2022-01-06 01:00:00;0.0;50.0;;100.5309107563094;;;;
2022-01-06 02:00:00;0.0;50.0;;102.0726455335924;;;;
2022-01-06 03:00:00;0.0;50.0;;107.135174826526;;;;
2022-01-06 04:00:00;0.0;50.0;;115.341365989582;;;;
2022-01-06 05:00:00;0.0;50.0;;126.1311164464978;;;;
2022-01-06 06:00:00;0.0;50.0;;138.7741647037006;;;;
2022-01-06 07:00:00;0.0;50.0;;152.4271092921032;;;;
2022-01-06 08:00:00;0.0;50.0;;166.1885984999505;;;;
2022-01-06 09:00:00;0.0;50.0;;179.1446964712542;;;;
2022-01-06 10:00:00;0.0;50.0;;190.4403988010909;;;;
2022-01-06 11:00:00;0.0;50.0;;199.3177145383105;;;;
2022-01-06 12:00:00;0.0;50.0;;205.2109482186283;;;;
2022-01-06 13:00:00;0.0;50.0;;207.7315669889932;;;;
2022-01-06 14:00:00;0.0;50.0;;206.7280037833698;;;;
2022-01-06 15:00:00;0.0;50.0;;202.2515863509156;;;;
2022-01-06 16:00:00;0.0;50.0;;194.6269740504086;;;;
2022-01-06 17:00:00;0.0;50.0;;184.3821596910929;;;;
2022-01-06 18:00:00;0.0;50.0;;172.2304563697424;;;;
2022-01-06 19:00:00;0.0;50.0;;159.0240325040101;;;;
2022-01-06 20:00:00;0.0;50.0;;145.6919625636096;;;;
2022-01-06 21:00:00;0.0;50.0;;133.2050838957102;;;;
2022-01-06 22:00:00;0.0;50.0;;122.4834190121472;;;;
2022-01-06 23:00:00;0.0;50.0;;115.9982154887523;;;;
2022-01-07 00:00:00;0.0;50.0;;112.7410754301986;;;;
2022-01-07 01:00:00;0.0;50.0;;113.2170746575125;;;;
2022-01-07 02:00:00;0.0;50.0;;116.0375433194324;;;;
2022-01-07 03:00:00;0.0;50.0;;122.8633929128351;;;;
2022-01-07 04:00:00;0.0;50.0;;133.3469267889158;;;;
2022-01-07 05:00:00;0.0;50.0;;146.8988770379241;;;;
2022-01-07 06:00:00;0.0;50.0;;162.6885812415327;;;;
2022-01-07 07:00:00;0.0;50.0;;179.7309462503944;;;;
2022-01-07 08:00:00;0.0;50.0;;196.9249141314831;;;;
2022-01-07 09:00:00;0.0;50.0;;213.1614527354802;;;;
2022-01-07 10:00:00;0.0;50.0;;227.3793237470096;;;;
2022-01-07 11:00:00;0.0;50.0;;238.6362082233391;;;;
2022-01-07 12:00:00;0.0;50.0;;246.1770398072979;;;;
2022-01-07 13:00:00;0.0;50.0;;249.4941333769684;;;;
2022-01-07 14:00:00;0.0;50.0;;248.3806602114638;;;;
2022-01-07 15:00:00;0.0;50.0;;242.9223511389979;;;;
2022-01-07 16:00:00;0.0;50.0;;233.518151571133;;;;
2022-01-07 17:00:00;0.0;50.0;;220.8337648342049;;;;
2022-01-07 18:00:00;0.0;50.0;;205.7758547344434;;;;
2022-01-07 19:00:00;0.0;50.0;;189.4152246592997;;;;
2022-01-07 20:00:00;0.0;50.0;;172.9091723553781;;;;
2022-01-07 21:00:00;0.0;50.0;;157.4301672973323;;;;
2022-01-07 22:00:00;0.0;50.0;;144.0774631488475;;;;
2022-01-07 23:00:00;0.0;50.0;;134.6300931370407;;;;
2022-01-08 00:00:00;0.0;50.0;;128.9905896179668;;;;
2022-01-08 01:00:00;0.0;50.0;;127.6528924739113;;;;
2022-01-08 02:00:00;0.0;50.0;;129.9865019788062;;;;
2022-01-08 03:00:00;0.0;50.0;;136.7021326893798;;;;
2022-01-08 04:00:00;0.0;50.0;;147.3400446745081;;;;
2022-01-08 05:00:00;0.0;50.0;;161.1738918224613;;;;
2022-01-08 06:00:00;0.0;50.0;;177.2390814815053;;;;
2022-01-08 07:00:00;0.0;50.0;;194.4247035365297;;;;
2022-01-08 08:00:00;0.0;50.0;;211.5357986582228;;;;
2022-01-08 09:00:00;0.0;50.0;;227.4016616573825;;;;
2022-01-08 10:00:00;0.0;50.0;;240.9202340975748;;;;
2022-01-08 11:00:00;0.0;50.0;;251.1736801090919;;;;
2022-01-08 12:00:00;0.0;50.0;;257.4404020514477;;;;
2022-01-08 13:00:00;0.0;50.0;;259.3028223972626;;;;
2022-01-08 14:00:00;0.0;50.0;;256.6162525408786;;;;
2022-01-08 15:00:00;0.0;50.0;;249.5861937448266;;;;
2022-01-08 16:00:00;0.0;50.0;;238.6744263137109;;;;
2022-01-08 17:00:00;0.0;50.0;;224.6246437642862;;;;
2022-01-08 18:00:00;0.0;50.0;;208.3808356719293;;;;
2022-01-08 19:00:00;0.0;50.0;;191.0436743881072;;;;
2022-01-08 20:00:00;0.0;50.0;;173.7734311282819;;;;
2022-01-08 21:00:00;0.0;50.0;;157.7281246451908;;;;
2022-01-08 22:00:00;0.0;50.0;;143.9879601119571;;;;
2022-01-08 23:00:00;0.0;50.0;;132.6919804222368;;;;
2022-01-09 00:00:00;0.0;50.0;;125.3215111040819;;;;
2022-01-09 01:00:00;0.0;50.0;;122.2862707575894;;;;
2022-01-09 02:00:00;0.0;50.0;;124.4899580955581;;;;
2022-01-09 03:00:00;0.0;50.0;;130.9688985780093;;;;
2022-01-09 04:00:00;0.0;50.0;;141.2930578906692;;;;
2022-01-09 05:00:00;0.0;50.0;;154.7804719074404;;;;
2022-01-09 06:00:00;0.0;50.0;;170.5451268412012;;;;
2022-01-09 07:00:00;0.0;50.0;;187.5364864421408;;;;
2022-01-09 08:00:00;0.0;50.0;;204.6175034085872;;;;
2022-01-09 09:00:00;0.0;50.0;;220.6631083197711;;;;
2022-01-09 10:00:00;0.0;50.0;;234.6158648517731;;;;
2022-01-09 11:00:00;0.0;50.0;;245.5620197141906;;;;
2022-01-09 12:00:00;0.0;50.0;;252.7572734111247;;;;
2022-01-09 13:00:00;0.0;50.0;;255.7158976014819;;;;
2022-01-09 14:00:00;0.0;50.0;;254.2415336553177;;;;
2022-01-09 15:00:00;0.0;50.0;;248.4434044281682;;;;
2022-01-09 16:00:00;0.0;50.0;;238.7332692799049;;;;
2022-01-09 17:00:00;0.0;50.0;;225.7796487852816;;;;
2022-01-09 18:00:00;0.0;50.0;;210.4914589678205;;;;
2022-01-09 19:00:00;0.0;50.0;;193.9245157186123;;;;
2022-01-09 20:00:00;0.0;50.0;;177.2490609747819;;;;
2022-01-09 21:00:00;0.0;50.0;;161.6332721023079;;;;
2022-01-09 22:00:00;0.0;50.0;;148.2114733999911;;;;
2022-01-09 23:00:00;0.0;50.0;;136.1014393316301;;;;
2022-01-10 00:00:00;0.0;50.0;;127.9603482929892;;;;
2022-01-10 01:00:00;0.0;50.0;;124.2207741106855;;;;
2022-01-10 02:00:00;0.0;50.0;;126.8687986186773;;;;
2022-01-10 03:00:00;0.0;50.0;;133.8371320666134;;;;
2022-01-10 04:00:00;0.0;50.0;;144.7143149388746;;;;
2022-01-10 05:00:00;0.0;50.0;;158.8097502217176;;;;
2022-01-10 06:00:00;0.0;50.0;;175.1991820748004;;;;
2022-01-10 07:00:00;0.0;50.0;;192.7708082043667;;;;
2022-01-10 08:00:00;0.0;50.0;;210.3426791769707;;;;
2022-01-10 09:00:00;0.0;50.0;;226.7245444711753;;;;
2022-01-10 10:00:00;0.0;50.0;;240.8006194243607;;;;
2022-01-10 11:00:00;0.0;50.0;;251.6085218625453;;;;
2022-01-10 12:00:00;0.0;50.0;;258.3962744740418;;;;
2022-01-10 13:00:00;0.0;50.0;;260.6968183357966;;;;
2022-01-10 14:00:00;0.0;50.0;;258.341874155237;;;;
2022-01-10 15:00:00;0.0;50.0;;251.4863055723895;;;;
2022-01-10 16:00:00;0.0;50.0;;240.6077529597109;;;;
2022-01-10 17:00:00;0.0;50.0;;226.4490970300832;;;;
2022-01-10 18:00:00;0.0;50.0;;209.994247342304;;;;
2022-01-10 19:00:00;0.0;50.0;;192.3456077655281;;;;
2022-01-10 20:00:00;0.0;50.0;;174.7049473408725;;;;
2022-01-10 21:00:00;0.0;50.0;;158.2540046621875;;;;
2022-01-10 22:00:00;0.0;50.0;;144.0870554715368;;;;
2022-01-10 23:00:00;0.0;50.0;;131.6268482230047;;;;
2022-01-11 00:00:00;0.0;50.0;;123.0783528906327;;;;
2022-01-11 01:00:00;0.0;50.0;;118.7899020502435;;;;
2022-01-11 02:00:00;0.0;50.0;;120.2975004783201;;;;
2022-01-11 03:00:00;0.0;50.0;;125.8165993863068;;;;
2022-01-11 04:00:00;0.0;50.0;;134.8620920451461;;;;
2022-01-11 05:00:00;0.0;50.0;;146.7108240814289;;;;
2022-01-11 06:00:00;0.0;50.0;;160.4450473271047;;;;
2022-01-11 07:00:00;0.0;50.0;;175.0241296723171;;;;
2022-01-11 08:00:00;0.0;50.0;;189.3698996780541;;;;
2022-01-11 09:00:00;0.0;50.0;;202.432705088625;;;;
2022-01-11 10:00:00;0.0;50.0;;213.2719423678863;;;;
2022-01-11 11:00:00;0.0;50.0;;221.098472063128;;;;
2022-01-11 12:00:00;0.0;50.0;;225.3382323114927;;;;
2022-01-11 13:00:00;0.0;50.0;;225.6791448866574;;;;
2022-01-11 14:00:00;0.0;50.0;;222.0744391143821;;;;
2022-01-11 15:00:00;0.0;50.0;;214.7551816606199;;;;
2022-01-11 16:00:00;0.0;50.0;;204.2020129699656;;;;
2022-01-11 17:00:00;0.0;50.0;;191.1041493357378;;;;
2022-01-11 18:00:00;0.0;50.0;;176.3086367997639;;;;
2022-01-11 19:00:00;0.0;50.0;;160.7558009584127;;;;
2022-01-11 20:00:00;0.0;50.0;;145.4300642802048;;;;
2022-01-11 21:00:00;0.0;50.0;;131.2949690372935;;;;
2022-01-11 22:00:00;0.0;50.0;;119.2190492848133;;;;
2022-01-11 23:00:00;0.0;50.0;;109.9324887363967;;;;
2022-01-12 00:00:00;0.0;50.0;;103.9584693269816;;;;
2022-01-12 01:00:00;0.0;50.0;;101.607207532795;;;;
2022-01-12 02:00:00;0.0;50.0;;102.9376749312561;;;;
2022-01-12 03:00:00;0.0;50.0;;107.7883044690553;;;;
2022-01-12 04:00:00;0.0;50.0;;115.7648948315912;;;;
2022-01-12 05:00:00;0.0;50.0;;126.28268328954;;;;
2022-01-12 06:00:00;0.0;50.0;;138.5879166440025;;;;
2022-01-12 07:00:00;0.0;50.0;;151.8226037687207;;;;
2022-01-12 08:00:00;0.0;50.0;;165.0768825107286;;;;
2022-01-12 09:00:00;0.0;50.0;;177.4452916676184;;;;
2022-01-12 10:00:00;0.0;50.0;;188.0995394735451;;;;
2022-01-12 11:00:00;0.0;50.0;;196.3179781898924;;;;
2022-01-12 12:00:00;0.0;50.0;;201.559482923931;;;;
2022-01-12 13:00:00;0.0;50.0;;203.4622957161833;;;;
2022-01-12 14:00:00;0.0;50.0;;201.8973725548828;;;;
2022-01-12 15:00:00;0.0;50.0;;196.9655712910166;;;;
2022-01-12 16:00:00;0.0;50.0;;188.9978156705998;;;;
2022-01-12 17:00:00;0.0;50.0;;178.5371423487845;;;;
2022-01-12 18:00:00;0.0;50.0;;166.297037520402;;;;
2022-01-12 19:00:00;0.0;50.0;;153.1053751086345;;;;
2022-01-12 20:00:00;0.0;50.0;;139.8716064041842;;;;
2022-01-12 21:00:00;0.0;50.0;;127.5220349609158;;;;
2022-01-12 22:00:00;0.0;50.0;;116.9360877844929;;;;
2022-01-12 23:00:00;0.0;50.0;;110.1685880135252;;;;
2022-01-13 00:00:00;0.0;50.0;;106.5099937366662;;;;
2022-01-13 01:00:00;0.0;50.0;;106.4026510250034;;;;
2022-01-13 02:00:00;0.0;50.0;;108.7682284428684;;;;
2022-01-13 03:00:00;0.0;50.0;;114.8714923924358;;;;
2022-01-13 04:00:00;0.0;50.0;;124.3773614905532;;;;
2022-01-13 05:00:00;0.0;50.0;;136.6939194449089;;;;
2022-01-13 06:00:00;0.0;50.0;;151.0466811001355;;;;
2022-01-13 07:00:00;0.0;50.0;;166.5074076789837;;;;
2022-01-13 08:00:00;0.0;50.0;;182.0723144476746;;;;
2022-01-13 09:00:00;0.0;50.0;;196.6995757228955;;;;
2022-01-13 10:00:00;0.0;50.0;;209.4033587222612;;;;
2022-01-13 11:00:00;0.0;50.0;;219.3381848517683;;;;
2022-01-13 12:00:00;0.0;50.0;;225.8437336832034;;;;
2022-01-13 13:00:00;0.0;50.0;;228.480182701324;;;;
2022-01-13 14:00:00;0.0;50.0;;227.0644771914062;;;;
2022-01-13 15:00:00;0.0;50.0;;221.7029245716163;;;;
2022-01-13 16:00:00;0.0;50.0;;212.7816439658251;;;;
2022-01-13 17:00:00;0.0;50.0;;200.9133990030502;;;;
2022-01-13 18:00:00;0.0;50.0;;186.9256175359361;;;;
2022-01-13 19:00:00;0.0;50.0;;171.8017146092499;;;;
2022-01-13 20:00:00;0.0;50.0;;156.6058268650345;;;;
2022-01-13 21:00:00;0.0;50.0;;142.3905546545673;;;;
2022-01-13 22:00:00;0.0;50.0;;130.1403007641174;;;;
2022-01-13 23:00:00;0.0;50.0;;122.421001453646;;;;
2022-01-14 00:00:00;0.0;50.0;;118.1437273582307;;;;
2022-01-14 01:00:00;0.0;50.0;;117.7808546317325;;;;
2022-01-14 02:00:00;0.0;50.0;;119.8139223548942;;;;
2022-01-14 03:00:00;0.0;50.0;;125.8881609534033;;;;
2022-01-14 04:00:00;0.0;50.0;;135.5773984741599;;;;
2022-01-14 05:00:00;0.0;50.0;;148.1977578376705;;;;
2022-01-14 06:00:00;0.0;50.0;;162.8701855032789;;;;
2022-01-14 07:00:00;0.0;50.0;;178.5613989210125;;;;
2022-01-14 08:00:00;0.0;50.0;;194.1860550663392;;;;
2022-01-14 09:00:00;0.0;50.0;;208.6747154513788;;;;
2022-01-14 10:00:00;0.0;50.0;;221.0135866104447;;;;
2022-01-14 11:00:00;0.0;50.0;;230.3609199548942;;;;
2022-01-14 12:00:00;0.0;50.0;;236.0679812459941;;;;
2022-01-14 13:00:00;0.0;50.0;;237.7534242335848;;;;
2022-01-14 14:00:00;0.0;50.0;;235.2930229391562;;;;
2022-01-14 15:00:00;0.0;50.0;;228.8583201053478;;;;
2022-01-14 16:00:00;0.0;50.0;;218.8920823141813;;;;
2022-01-14 17:00:00;0.0;50.0;;206.0769587485273;;;;
2022-01-14 18:00:00;0.0;50.0;;191.2683876062645;;;;
2022-01-14 19:00:00;0.0;50.0;;175.4615852752974;;;;
2022-01-14 20:00:00;0.0;50.0;;159.7068431268916;;;;
2022-01-14 21:00:00;0.0;50.0;;145.0706580872749;;;;
2022-01-14 22:00:00;0.0;50.0;;132.5440071360608;;;;
2022-01-14 23:00:00;0.0;50.0;;123.7137882220823;;;;
2022-01-15 00:00:00;0.0;50.0;;118.4766204364643;;;;
2022-01-15 01:00:00;0.0;50.0;;117.2725108346787;;;;
2022-01-15 02:00:00;0.0;50.0;;119.5427175215735;;;;
2022-01-15 03:00:00;0.0;50.0;;125.942198802389;;;;
2022-01-15 04:00:00;0.0;50.0;;136.0771280667054;;;;
2022-01-15 05:00:00;0.0;50.0;;149.3040874438195;;;;
2022-01-15 06:00:00;0.0;50.0;;164.7796254749217;;;;
2022-01-15 07:00:00;0.0;50.0;;181.5038855162679;;;;
2022-01-15 08:00:00;0.0;50.0;;198.4053026205848;;;;
2022-01-15 09:00:00;0.0;50.0;;214.3765526884198;;;;
2022-01-15 10:00:00;0.0;50.0;;228.3802921938425;;;;
2022-01-15 11:00:00;0.0;50.0;;239.4986204407383;;;;
2022-01-15 12:00:00;0.0;50.0;;247.016572804282;;;;
2022-01-15 13:00:00;0.0;50.0;;250.4415155257103;;;;
2022-01-15 14:00:00;0.0;50.0;;249.5449105589104;;;;
2022-01-15 15:00:00;0.0;50.0;;244.4069810906894;;;;
2022-01-15 16:00:00;0.0;50.0;;235.4006002082663;;;;
2022-01-15 17:00:00;0.0;50.0;;223.1648397148284;;;;
2022-01-15 18:00:00;0.0;50.0;;208.5496941500234;;;;
2022-01-15 19:00:00;0.0;50.0;;192.5920224148791;;;;
2022-01-15 20:00:00;0.0;50.0;;176.4525272446031;;;;
2022-01-15 21:00:00;0.0;50.0;;161.3138952973126;;;;
2022-01-15 22:00:00;0.0;50.0;;148.3012941876655;;;;
2022-01-15 23:00:00;0.0;50.0;;137.5740988949569;;;;
2022-01-16 00:00:00;0.0;50.0;;130.7641937788418;;;;
2022-01-16 01:00:00;0.0;50.0;;128.3706695670504;;;;
2022-01-16 02:00:00;0.0;50.0;;131.4270412444578;;;;
2022-01-16 03:00:00;0.0;50.0;;138.9852794896513;;;;
2022-01-16 04:00:00;0.0;50.0;;150.6323163116392;;;;
2022-01-16 05:00:00;0.0;50.0;;165.6860460069421;;;;
2022-01-16 06:00:00;0.0;50.0;;183.1934196174434;;;;
2022-01-16 07:00:00;0.0;50.0;;202.0453415641614;;;;
2022-01-16 08:00:00;0.0;50.0;;220.9909972475261;;;;
2022-01-16 09:00:00;0.0;50.0;;238.7679341622997;;;;
2022-01-16 10:00:00;0.0;50.0;;254.1858547514717;;;;
2022-01-16 11:00:00;0.0;50.0;;266.2010155322184;;;;
2022-01-16 12:00:00;0.0;50.0;;273.9989721837046;;;;
2022-01-16 13:00:00;0.0;50.0;;277.0504777988677;;;;
2022-01-16 14:00:00;0.0;50.0;;275.1523530459627;;;;
2022-01-16 15:00:00;0.0;50.0;;268.4424748228765;;;;
2022-01-16 16:00:00;0.0;50.0;;257.3952693404234;;;;
2022-01-16 17:00:00;0.0;50.0;;242.7694909577517;;;;
2022-01-16 18:00:00;0.0;50.0;;225.5958075729251;;;;
2022-01-16 19:00:00;0.0;50.0;;207.0592144178071;;;;
2022-01-16 20:00:00;0.0;50.0;;188.4549415345244;;;;
2022-01-16 21:00:00;0.0;50.0;;171.0544573747023;;;;
2022-01-16 22:00:00;0.0;50.0;;156.0493799825775;;;;
2022-01-16 23:00:00;0.0;50.0;;142.5012678012093;;;;
2022-01-17 00:00:00;0.0;50.0;;133.166730227581;;;;
2022-01-17 01:00:00;0.0;50.0;;128.4356894941732;;;;
2022-01-17 02:00:00;0.0;50.0;;130.3239603812024;;;;
2022-01-17 03:00:00;0.0;50.0;;136.5728834994228;;;;
2022-01-17 04:00:00;0.0;50.0;;146.6701843491624;;;;
2022-01-17 05:00:00;0.0;50.0;;159.8505085154681;;;;
2022-01-17 06:00:00;0.0;50.0;;175.1330129320106;;;;
2022-01-17 07:00:00;0.0;50.0;;191.3956691326344;;;;
2022-01-17 08:00:00;0.0;50.0;;207.4515174055434;;;;
2022-01-17 09:00:00;0.0;50.0;;222.1362292618573;;;;
2022-01-17 10:00:00;0.0;50.0;;234.401767148386;;;;
2022-01-17 11:00:00;0.0;50.0;;243.3751730108767;;;;
2022-01-17 12:00:00;0.0;50.0;;248.424221465583;;;;
2022-01-17 13:00:00;0.0;50.0;;249.1775350958977;;;;
2022-01-17 14:00:00;0.0;50.0;;245.5541360553125;;;;
2022-01-17 15:00:00;0.0;50.0;;237.7938279153207;;;;
2022-01-17 16:00:00;0.0;50.0;;226.4090885375266;;;;
2022-01-17 17:00:00;0.0;50.0;;212.1477537253061;;;;
2022-01-17 18:00:00;0.0;50.0;;195.9373710871743;;;;
2022-01-17 19:00:00;0.0;50.0;;178.826292873676;;;;
2022-01-17 20:00:00;0.0;50.0;;161.925947143408;;;;
2022-01-17 21:00:00;0.0;50.0;;146.3050439662217;;;;
2022-01-17 22:00:00;0.0;50.0;;132.942243823648;;;;
2022-01-17 23:00:00;0.0;50.0;;121.263270171032;;;;
2022-01-18 00:00:00;0.0;50.0;;113.2853073759963;;;;
