Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-01-05 23:00:00;679.7906883661502;1000.0;;270.0;;;;
2022-01-06 00:00:00;608.7730218039633;1000.0;;270.0;;;;
2022-01-06 01:00:00;565.1959925395397;1000.0;;270.0;;;;
2022-01-06 02:00:00;610.3168839502808;1000.0;;270.0;;;;
2022-01-06 03:00:00;509.2479478499165;1000.0;;270.0;;;;
2022-01-06 04:00:00;601.3431074845782;1000.0;;270.0;;;;
2022-01-06 05:00:00;555.5230792574902;1000.0;;270.0;;;;
2022-01-06 06:00:00;566.44943408219;1000.0;;270.0;;;;
2022-01-06 07:00:00;532.3595928376809;1000.0;;270.0;;;;
2022-01-06 08:00:00;563.6871318014665;1000.0;;270.0;;;;
2022-01-06 09:00:00;548.5038262230206;1000.0;;270.0;;;;
2022-01-06 10:00:00;487.7191133387956;1000.0;;270.0;;;;
2022-01-06 11:00:00;698.8080631619723;1000.0;;270.0;;;;
2022-01-06 12:00:00;608.027277513495;1000.0;;270.0;;;;
2022-01-06 13:00:00;561.2971725790657;1000.0;;270.0;;;;
2022-01-06 14:00:00;525.5996443309593;1000.0;;270.0;;;;
2022-01-06 15:00:00;561.0560342478146;1000.0;;270.0;;;;
2022-01-06 16:00:00;587.8531059223695;1000.0;;270.0;;;;
2022-01-06 17:00:00;544.9867989938823;1000.0;;270.0;;;;
2022-01-06 18:00:00;684.2878804010786;1000.0;;270.0;;;;
2022-01-06 19:00:00;647.949769555918;1000.0;;270.0;;;;
2022-01-06 20:00:00;555.5075268777124;1000.0;;270.0;;;;
2022-01-06 21:00:00;639.9529695907826;1000.0;;270.0;;;;
2022-01-06 22:00:00;643.5606537125598;1000.0;;270.0;;;;
2022-01-06 23:00:00;595.1478512800696;1000.0;;270.0;;;;
2022-01-07 00:00:00;627.8827808015662;1000.0;;270.0;;;;
2022-01-07 01:00:00;497.5887252317606;1000.0;;270.0;;;;
2022-01-07 02:00:00;513.1267205317305;1000.0;;270.0;;;;
2022-01-07 03:00:00;606.0696871899602;1000.0;;270.0;;;;
2022-01-07 04:00:00;547.1731096540304;1000.0;;270.0;;;;
2022-01-07 05:00:00;578.5631994549376;1000.0;;270.0;;;;
2022-01-07 06:00:00;577.7313979573169;1000.0;;270.0;;;;
2022-01-07 07:00:00;798.4028059941069;1000.0;;270.0;;;;
2022-01-07 08:00:00;541.6645651155768;1000.0;;270.0;;;;
2022-01-07 09:00:00;526.8586023797616;1000.0;;270.0;;;;
2022-01-07 10:00:00;490.0514305058949;1000.0;;270.0;;;;
2022-01-07 11:00:00;619.9597520176238;1000.0;;270.0;;;;
2022-01-07 12:00:00;440.6115949654025;1000.0;;270.0;;;;
2022-01-07 13:00:00;639.4219459773143;1000.0;;270.0;;;;
2022-01-07 14:00:00;562.1539161708574;1000.0;;270.0;;;;
2022-01-07 15:00:00;550.8435293284674;1000.0;;270.0;;;;
2022-01-07 16:00:00;491.9212984374433;1000.0;;270.0;;;;
2022-01-07 17:00:00;597.8560154331599;1000.0;;270.0;;;;
2022-01-07 18:00:00;514.0549661002254;1000.0;;270.0;;;;
2022-01-07 19:00:00;631.6825151262135;1000.0;;270.0;;;;
2022-01-07 20:00:00;542.6826345509437;1000.0;;270.0;;;;
2022-01-07 21:00:00;528.4458063924976;1000.0;;270.0;;;;
2022-01-07 22:00:00;540.1643453865682;1000.0;;270.0;;;;
2022-01-07 23:00:00;637.341305960382;1000.0;;270.0;;;;
2022-01-08 00:00:00;497.6326859495337;1000.0;;270.0;;;;
2022-01-08 01:00:00;477.9359654876514;1000.0;;270.0;;;;
2022-01-08 02:00:00;542.2075994348911;1000.0;;270.0;;;;
2022-01-08 03:00:00;470.1168462282063;1000.0;;270.0;;;;
2022-01-08 04:00:00;539.7414648907376;1000.0;;270.0;;;;
2022-01-08 05:00:00;623.2912693289134;1000.0;;270.0;;;;
2022-01-08 06:00:00;527.0105972555187;1000.0;;270.0;;;;
2022-01-08 07:00:00;535.8148331566422;1000.0;;270.0;;;;
2022-01-08 08:00:00;652.1959025492134;1000.0;;270.0;;;;
2022-01-08 09:00:00;709.8386792010111;1000.0;;270.0;;;;
2022-01-08 10:00:00;538.645471004394;1000.0;;270.0;;;;
2022-01-08 11:00:00;568.3521330188981;1000.0;;270.0;;;;
2022-01-08 12:00:00;578.573017578095;1000.0;;270.0;;;;
2022-01-08 13:00:00;528.4762935745482;1000.0;;270.0;;;;
2022-01-08 14:00:00;640.5165344293669;1000.0;;270.0;;;;
2022-01-08 15:00:00;497.9057345104807;1000.0;;270.0;;;;
2022-01-08 16:00:00;694.6489887928544;1000.0;;270.0;;;;
2022-01-08 17:00:00;576.5576461329637;1000.0;;270.0;;;;
2022-01-08 18:00:00;536.0283851112825;1000.0;;270.0;;;;
2022-01-08 19:00:00;546.2189172492009;1000.0;;270.0;;;;
2022-01-08 20:00:00;482.4795595673817;1000.0;;270.0;;;;
2022-01-08 21:00:00;596.0185235903065;1000.0;;270.0;;;;
2022-01-08 22:00:00;625.1627139873335;1000.0;;270.0;;;;
2022-01-08 23:00:00;563.6034523911555;1000.0;;270.0;;;;
2022-01-09 00:00:00;618.3147638558163;1000.0;;270.0;;;;
2022-01-09 01:00:00;522.7430467576773;1000.0;;270.0;;;;
2022-01-09 02:00:00;615.5587421386226;1000.0;;270.0;;;;
2022-01-09 03:00:00;498.5001901142041;1000.0;;270.0;;;;
2022-01-09 04:00:00;603.5072897325705;1000.0;;270.0;;;;
2022-01-09 05:00:00;552.5868074402404;1000.0;;270.0;;;;
2022-01-09 06:00:00;536.185825942679;1000.0;;270.0;;;;
2022-01-09 07:00:00;515.587228042451;1000.0;;270.0;;;;
2022-01-09 08:00:00;557.987797402123;1000.0;;270.0;;;;
2022-01-09 09:00:00;665.6416878293534;1000.0;;270.0;;;;
2022-01-09 10:00:00;522.3234343897931;1000.0;;270.0;;;;
2022-01-09 11:00:00;519.4462600327583;1000.0;;270.0;;;;
2022-01-09 12:00:00;662.713929156592;1000.0;;270.0;;;;
2022-01-09 13:00:00;639.8105471371025;1000.0;;270.0;;;;
2022-01-09 14:00:00;543.1237708424948;1000.0;;270.0;;;;
2022-01-09 15:00:00;552.7922378175684;1000.0;;270.0;;;;
2022-01-09 16:00:00;553.9416337190842;1000.0;;270.0;;;;
2022-01-09 17:00:00;527.359368523346;1000.0;;270.0;;;;
2022-01-09 18:00:00;540.7375673895997;1000.0;;270.0;;;;
2022-01-09 19:00:00;607.1437055984999;1000.0;;270.0;;;;
2022-01-09 20:00:00;562.5563995087878;1000.0;;270.0;;;;
2022-01-09 21:00:00;572.4463428191567;1000.0;;270.0;;;;
2022-01-09 22:00:00;531.7398484614057;1000.0;;270.0;;;;
2022-01-09 23:00:00;522.6206144719148;1000.0;;270.0;;;;
2022-01-10 00:00:00;595.2054867436383;1000.0;;270.0;;;;
2022-01-10 01:00:00;564.4581169083121;1000.0;;270.0;;;;
2022-01-10 02:00:00;531.015248409103;1000.0;;270.0;;;;
2022-01-10 03:00:00;559.0878930720131;1000.0;;270.0;;;;
2022-01-10 04:00:00;542.193231755869;1000.0;;270.0;;;;
2022-01-10 05:00:00;576.8044335383313;1000.0;;270.0;;;;
2022-01-10 06:00:00;581.8158807155411;1000.0;;270.0;;;;
2022-01-10 07:00:00;597.524544235702;1000.0;;270.0;;;;
2022-01-10 08:00:00;595.6837939454887;1000.0;;270.0;;;;
2022-01-10 09:00:00;579.2288265229024;1000.0;;270.0;;;;
2022-01-10 10:00:00;640.2010877057556;1000.0;;270.0;;;;
2022-01-10 11:00:00;567.6834711497357;1000.0;;270.0;;;;
2022-01-10 12:00:00;572.4733112234809;1000.0;;270.0;;;;
2022-01-10 13:00:00;514.7819118896301;1000.0;;270.0;;;;
2022-01-10 14:00:00;484.9129449923084;1000.0;;270.0;;;;
2022-01-10 15:00:00;588.4094757511411;1000.0;;270.0;;;;
2022-01-10 16:00:00;551.387831877136;1000.0;;270.0;;;;
2022-01-10 17:00:00;411.9762368190481;1000.0;;270.0;;;;
2022-01-10 18:00:00;595.514945391053;1000.0;;270.0;;;;
2022-01-10 19:00:00;619.1734565823768;1000.0;;270.0;;;;
2022-01-10 20:00:00;554.907154386695;1000.0;;270.0;;;;
2022-01-10 21:00:00;603.3927062412399;1000.0;;270.0;;;;
2022-01-10 22:00:00;618.3247033003391;1000.0;;270.0;;;;
2022-01-10 23:00:00;641.2069727321445;1000.0;;270.0;;;;
2022-01-11 00:00:00;513.4817282192766;1000.0;;270.0;;;;
2022-01-11 01:00:00;493.8413534761694;1000.0;;270.0;;;;
2022-01-11 02:00:00;600.3254474201422;1000.0;;270.0;;;;
2022-01-11 03:00:00;525.2819731107512;1000.0;;270.0;;;;
2022-01-11 04:00:00;473.9971279224915;1000.0;;270.0;;;;
2022-01-11 05:00:00;514.610338425901;1000.0;;270.0;;;;
2022-01-11 06:00:00;579.1596879941623;1000.0;;270.0;;;;
2022-01-11 07:00:00;666.1337631544745;1000.0;;270.0;;;;
2022-01-11 08:00:00;487.2123655683524;1000.0;;270.0;;;;
2022-01-11 09:00:00;446.4488927067028;1000.0;;270.0;;;;
2022-01-11 10:00:00;655.6336028290877;1000.0;;270.0;;;;
2022-01-11 11:00:00;544.1911262070339;1000.0;;270.0;;;;
2022-01-11 12:00:00;559.4398434548268;1000.0;;270.0;;;;
2022-01-11 13:00:00;486.771572968945;1000.0;;270.0;;;;
2022-01-11 14:00:00;622.3085183804634;1000.0;;270.0;;;;
2022-01-11 15:00:00;626.1075357929992;1000.0;;270.0;;;;
2022-01-11 16:00:00;535.1022276653994;1000.0;;270.0;;;;
2022-01-11 17:00:00;658.6313884095005;1000.0;;270.0;;;;
2022-01-11 18:00:00;615.9126993623545;1000.0;;270.0;;;;
2022-01-11 19:00:00;577.759254038176;1000.0;;270.0;;;;
2022-01-11 20:00:00;663.0888885808737;1000.0;;270.0;;;;
2022-01-11 21:00:00;598.0165470959424;1000.0;;270.0;;;;
2022-01-11 22:00:00;451.8575628309698;1000.0;;270.0;;;;
2022-01-11 23:00:00;573.6569738226927;1000.0;;270.0;;;;
2022-01-12 00:00:00;646.2083091592559;1000.0;;270.0;;;;
2022-01-12 01:00:00;614.83862741613;1000.0;;270.0;;;;
2022-01-12 02:00:00;523.7967468717598;1000.0;;270.0;;;;
2022-01-12 03:00:00;605.9709313209466;1000.0;;270.0;;;;
2022-01-12 04:00:00;569.5682302213941;1000.0;;270.0;;;;
2022-01-12 05:00:00;660.1742021499473;1000.0;;270.0;;;;
2022-01-12 06:00:00;532.1631623648422;1000.0;;270.0;;;;
2022-01-12 07:00:00;528.7319274949951;1000.0;;270.0;;;;
2022-01-12 08:00:00;440.8663118394989;1000.0;;270.0;;;;
2022-01-12 09:00:00;639.1375801143349;1000.0;;270.0;;;;
2022-01-12 10:00:00;608.357580174196;1000.0;;270.0;;;;
2022-01-12 11:00:00;592.7191145180188;1000.0;;270.0;;;;
2022-01-12 12:00:00;466.1490268600592;1000.0;;270.0;;;;
2022-01-12 13:00:00;589.4008062731466;1000.0;;270.0;;;;
2022-01-12 14:00:00;566.0471324542814;1000.0;;270.0;;;;
2022-01-12 15:00:00;609.1462738981891;1000.0;;270.0;;;;
2022-01-12 16:00:00;562.0945161763243;1000.0;;270.0;;;;
2022-01-12 17:00:00;542.8118828416447;1000.0;;270.0;;;;
2022-01-12 18:00:00;692.3189582438771;1000.0;;270.0;;;;
2022-01-12 19:00:00;567.7936627655363;1000.0;;270.0;;;;
2022-01-12 20:00:00;637.854867196574;1000.0;;270.0;;;;
2022-01-12 21:00:00;602.9916877735396;1000.0;;270.0;;;;
2022-01-12 22:00:00;561.4076695849336;1000.0;;270.0;;;;
2022-01-12 23:00:00;624.959110421145;1000.0;;270.0;;;;
2022-01-13 00:00:00;558.475347500298;1000.0;;270.0;;;;
2022-01-13 01:00:00;503.4590608291222;1000.0;;270.0;;;;
2022-01-13 02:00:00;604.4254349452079;1000.0;;270.0;;;;
2022-01-13 03:00:00;610.826271431946;1000.0;;270.0;;;;
2022-01-13 04:00:00;538.8589884088666;1000.0;;270.0;;;;
2022-01-13 05:00:00;609.5696775010334;1000.0;;270.0;;;;
2022-01-13 06:00:00;568.1298782120008;1000.0;;270.0;;;;
2022-01-13 07:00:00;570.8806591718978;1000.0;;270.0;;;;
2022-01-13 08:00:00;494.0524706810721;1000.0;;270.0;;;;
2022-01-13 09:00:00;468.9800153921439;1000.0;;270.0;;;;
2022-01-13 10:00:00;501.8507405157052;1000.0;;270.0;;;;
2022-01-13 11:00:00;511.2675786494817;1000.0;;270.0;;;;
2022-01-13 12:00:00;514.7663446530129;1000.0;;270.0;;;;
2022-01-13 13:00:00;495.1721229553615;1000.0;;270.0;;;;
2022-01-13 14:00:00;675.7237125996625;1000.0;;270.0;;;;
2022-01-13 15:00:00;588.729818146291;1000.0;;270.0;;;;
2022-01-13 16:00:00;601.1852985108964;1000.0;;270.0;;;;
2022-01-13 17:00:00;581.6802624043584;1000.0;;270.0;;;;
2022-01-13 18:00:00;458.3059223777741;1000.0;;270.0;;;;
2022-01-13 19:00:00;616.366301781225;1000.0;;270.0;;;;
2022-01-13 20:00:00;612.5053390488786;1000.0;;270.0;;;;
2022-01-13 21:00:00;516.8958037845852;1000.0;;270.0;;;;
2022-01-13 22:00:00;534.4197584439816;1000.0;;270.0;;;;
2022-01-13 23:00:00;572.6170019454808;1000.0;;270.0;;;;
2022-01-14 00:00:00;580.5384437288675;1000.0;;270.0;;;;
2022-01-14 01:00:00;520.0524264342873;1000.0;;270.0;;;;
2022-01-14 02:00:00;510.7410856389583;1000.0;;270.0;;;;
2022-01-14 03:00:00;582.3656996502965;1000.0;;270.0;;;;
2022-01-14 04:00:00;585.4195679616157;1000.0;;270.0;;;;
2022-01-14 05:00:00;602.612496553797;1000.0;;270.0;;;;
2022-01-14 06:00:00;571.0992859196381;1000.0;;270.0;;;;
2022-01-14 07:00:00;592.4752017626372;1000.0;;270.0;;;;
2022-01-14 08:00:00;554.132134718088;1000.0;;270.0;;;;
2022-01-14 09:00:00;557.9260723252258;1000.0;;270.0;;;;
2022-01-14 10:00:00;710.3206790884318;1000.0;;270.0;;;;
2022-01-14 11:00:00;626.0732653165646;1000.0;;270.0;;;;
2022-01-14 12:00:00;517.375809792252;1000.0;;270.0;;;;
2022-01-14 13:00:00;588.3451729360868;1000.0;;270.0;;;;
2022-01-14 14:00:00;658.7481940111505;1000.0;;270.0;;;;
2022-01-14 15:00:00;731.552459829951;1000.0;;270.0;;;;
2022-01-14 16:00:00;634.948935611378;1000.0;;270.0;;;;
2022-01-14 17:00:00;575.2137751025093;1000.0;;270.0;;;;
2022-01-14 18:00:00;585.0651140671037;1000.0;;270.0;;;;
2022-01-14 19:00:00;527.4641054354142;1000.0;;270.0;;;;
2022-01-14 20:00:00;591.0848078337825;1000.0;;270.0;;;;
2022-01-14 21:00:00;535.5216361075701;1000.0;;270.0;;;;
2022-01-14 22:00:00;689.6491389009605;1000.0;;270.0;;;;
2022-01-14 23:00:00;609.2955898646892;1000.0;;270.0;;;;
2022-01-15 00:00:00;675.243399554889;1000.0;;270.0;;;;
2022-01-15 01:00:00;643.4378853140619;1000.0;;270.0;;;;
2022-01-15 02:00:00;568.9974701562057;1000.0;;270.0;;;;
2022-01-15 03:00:00;562.6212209671718;1000.0;;270.0;;;;
2022-01-15 04:00:00;544.6282478685962;1000.0;;270.0;;;;
2022-01-15 05:00:00;542.111682876919;1000.0;;270.0;;;;
2022-01-15 06:00:00;644.322377797507;1000.0;;270.0;;;;
2022-01-15 07:00:00;478.2478537183758;1000.0;;270.0;;;;
2022-01-15 08:00:00;514.3383485419778;1000.0;;270.0;;;;
2022-01-15 09:00:00;619.7134633024016;1000.0;;270.0;;;;
2022-01-15 10:00:00;595.4543818442623;1000.0;;270.0;;;;
2022-01-15 11:00:00;533.7951949458035;1000.0;;270.0;;;;
2022-01-15 12:00:00;624.388728456441;1000.0;;270.0;;;;
2022-01-15 13:00:00;547.6372029673493;1000.0;;270.0;;;;
2022-01-15 14:00:00;534.8175162287185;1000.0;;270.0;;;;
2022-01-15 15:00:00;594.2153929620856;1000.0;;270.0;;;;
2022-01-15 16:00:00;570.8987141413861;1000.0;;270.0;;;;
2022-01-15 17:00:00;598.5142317358772;1000.0;;270.0;;;;
2022-01-15 18:00:00;552.9604196154161;1000.0;;270.0;;;;
2022-01-15 19:00:00;620.7213473180232;1000.0;;270.0;;;;
2022-01-15 20:00:00;704.6683836591031;1000.0;;270.0;;;;
2022-01-15 21:00:00;531.3113352197453;1000.0;;270.0;;;;
2022-01-15 22:00:00;680.2193748035971;1000.0;;270.0;;;;
2022-01-15 23:00:00;516.7092059917181;1000.0;;270.0;;;;
2022-01-16 00:00:00;611.6600680392116;1000.0;;270.0;;;;
2022-01-16 01:00:00;664.2074029905757;1000.0;;270.0;;;;
2022-01-16 02:00:00;622.198303760718;1000.0;;270.0;;;;
2022-01-16 03:00:00;473.6247565973917;1000.0;;270.0;;;;
2022-01-16 04:00:00;590.8953966888249;1000.0;;270.0;;;;
2022-01-16 05:00:00;552.5616462642423;1000.0;;270.0;;;;
2022-01-16 06:00:00;537.4122132546457;1000.0;;270.0;;;;
2022-01-16 07:00:00;549.2880820176144;1000.0;;270.0;;;;
2022-01-16 08:00:00;599.0617999025551;1000.0;;270.0;;;;
2022-01-16 09:00:00;534.4592582932848;1000.0;;270.0;;;;
2022-01-16 10:00:00;544.9525357358173;1000.0;;270.0;;;;
2022-01-16 11:00:00;607.7252537039153;1000.0;;270.0;;;;
2022-01-16 12:00:00;533.8142215994413;1000.0;;270.0;;;;
2022-01-16 13:00:00;465.2276141812384;1000.0;;270.0;;;;
2022-01-16 14:00:00;454.2363153818012;1000.0;;270.0;;;;
2022-01-16 15:00:00;551.4600248902725;1000.0;;270.0;;;;
2022-01-16 16:00:00;538.695621548275;1000.0;;270.0;;;;
2022-01-16 17:00:00;477.1797803420841;1000.0;;270.0;;;;
2022-01-16 18:00:00;450.0939125299152;1000.0;;270.0;;;;
2022-01-16 19:00:00;592.9606616577688;1000.0;;270.0;;;;
2022-01-16 20:00:00;725.216140228265;1000.0;;270.0;;;;
2022-01-16 21:00:00;588.9715803922802;1000.0;;270.0;;;;
2022-01-16 22:00:00;459.1511449909483;1000.0;;270.0;;;;
2022-01-16 23:00:00;518.6072702314973;1000.0;;270.0;;;;
2022-01-17 00:00:00;557.7438082615499;1000.0;;270.0;;;;
2022-01-17 01:00:00;479.7619797856917;1000.0;;270.0;;;;
2022-01-17 02:00:00;545.5288768589509;1000.0;;270.0;;;;
2022-01-17 03:00:00;553.9979227314332;1000.0;;270.0;;;;
2022-01-17 04:00:00;603.3292231376876;1000.0;;270.0;;;;
2022-01-17 05:00:00;574.4315696327893;1000.0;;270.0;;;;
2022-01-17 06:00:00;578.5372165643529;1000.0;;270.0;;;;
2022-01-17 07:00:00;538.1098119034294;1000.0;;270.0;;;;
2022-01-17 08:00:00;612.8372100276672;1000.0;;270.0;;;;
2022-01-17 09:00:00;505.8656721250721;1000.0;;270.0;;;;
2022-01-17 10:00:00;649.6124137595193;1000.0;;270.0;;;;
2022-01-17 11:00:00;509.20241380087;1000.0;;270.0;;;;
2022-01-17 12:00:00;484.216364712759;1000.0;;270.0;;;;
2022-01-17 13:00:00;462.3215828969245;1000.0;;270.0;;;;
