Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-01-02 23:00:00;0.0;50.0;;131.0328038739569;;;;
2022-01-03 00:00:00;0.0;50.0;;122.4181266063404;;;;
2022-01-03 01:00:00;0.0;50.0;;118.1118578633181;;;;
2022-01-03 02:00:00;0.0;50.0;;119.9353649623006;;;;
2022-01-03 03:00:00;0.0;50.0;;125.8549260053503;;;;
2022-01-03 04:00:00;0.0;50.0;;135.4303483679611;;;;
2022-01-03 05:00:00;0.0;50.0;;147.9802626665804;;;;
2022-01-03 06:00:00;0.0;50.0;;162.630923997462;;;;
2022-01-03 07:00:00;0.0;50.0;;178.3754366261277;;;;
2022-01-03 08:00:00;0.0;50.0;;194.132715575225;;;;
2022-01-03 09:00:00;0.0;50.0;;208.8400541968815;;;;
2022-01-03 10:00:00;0.0;50.0;;221.4824849198295;;;;
2022-01-03 11:00:00;0.0;50.0;;231.2194789757029;;;;
2022-01-03 12:00:00;0.0;50.0;;237.3853995626067;;;;
2022-01-03 13:00:00;0.0;50.0;;239.5715614869404;;;;
2022-01-03 14:00:00;0.0;50.0;;237.6303544623237;;;;
2022-01-03 15:00:00;0.0;50.0;;231.6881589721062;;;;
2022-01-03 16:00:00;0.0;50.0;;222.1478529500708;;;;
2022-01-03 17:00:00;0.0;50.0;;209.6483720306787;;;;
2022-01-03 18:00:00;0.0;50.0;;195.0287368591669;;;;
2022-01-03 19:00:00;0.0;50.0;;179.2980466957156;;;;
2022-01-03 20:00:00;0.0;50.0;;163.5325652610225;;;;
2022-01-03 21:00:00;0.0;50.0;;148.8303671806933;;;;
2022-01-03 22:00:00;0.0;50.0;;136.2083579224753;;;;
2022-01-03 23:00:00;0.0;50.0;;125.1336389285548;;;;
2022-01-04 00:00:00;0.0;50.0;;117.7276184457167;;;;
2022-01-04 01:00:00;0.0;50.0;;114.3778826185648;;;;
2022-01-04 02:00:00;0.0;50.0;;116.6117393155824;;;;
2022-01-04 03:00:00;0.0;50.0;;122.8150656462096;;;;
2022-01-04 04:00:00;0.0;50.0;;132.5855391310799;;;;
2022-01-04 05:00:00;0.0;50.0;;145.2751749589086;;;;
2022-01-04 06:00:00;0.0;50.0;;160.0225810253986;;;;
2022-01-04 07:00:00;0.0;50.0;;175.8323763377228;;;;
2022-01-04 08:00:00;0.0;50.0;;191.6136101474571;;;;
2022-01-04 09:00:00;0.0;50.0;;206.2952088847291;;;;
2022-01-04 10:00:00;0.0;50.0;;218.8579649935296;;;;
2022-01-04 11:00:00;0.0;50.0;;228.4343293809193;;;;
2022-01-04 12:00:00;0.0;50.0;;234.3535731938444;;;;
2022-01-04 13:00:00;0.0;50.0;;236.193798011551;;;;
2022-01-04 14:00:00;0.0;50.0;;233.8289464345494;;;;
2022-01-04 15:00:00;0.0;50.0;;227.4133889322157;;;;
2022-01-04 16:00:00;0.0;50.0;;217.3860837325243;;;;
2022-01-04 17:00:00;0.0;50.0;;204.4346095092345;;;;
2022-01-04 18:00:00;0.0;50.0;;189.4352500456835;;;;
2022-01-04 19:00:00;0.0;50.0;;173.4059756248748;;;;
2022-01-04 20:00:00;0.0;50.0;;157.4088499633706;;;;
2022-01-04 21:00:00;0.0;50.0;;142.5177277584007;;;;
2022-01-04 22:00:00;0.0;50.0;;129.6932276388049;;;;
2022-01-04 23:00:00;0.0;50.0;;119.7846546861923;;;;
2022-01-05 00:00:00;0.0;50.0;;113.3726056219297;;;;
2022-01-05 01:00:00;0.0;50.0;;110.8275924437246;;;;
2022-01-05 02:00:00;0.0;50.0;;112.2062840633769;;;;
2022-01-05 03:00:00;0.0;50.0;;117.3390352672592;;;;
2022-01-05 04:00:00;0.0;50.0;;125.7718183489853;;;;
2022-01-05 05:00:00;0.0;50.0;;136.8275583466699;;;;
2022-01-05 06:00:00;0.0;50.0;;149.6489058934912;;;;
2022-01-05 07:00:00;0.0;50.0;;163.2773372821967;;;;
2022-01-05 08:00:00;0.0;50.0;;176.7138286066727;;;;
2022-01-05 09:00:00;0.0;50.0;;188.9834147318306;;;;
2022-01-05 10:00:00;0.0;50.0;;199.2010247346215;;;;
2022-01-05 11:00:00;0.0;50.0;;206.6214694773093;;;;
2022-01-05 12:00:00;0.0;50.0;;210.7188090321217;;;;
2022-01-05 13:00:00;0.0;50.0;;211.1913068351927;;;;
2022-01-05 14:00:00;0.0;50.0;;207.9981896115997;;;;
2022-01-05 15:00:00;0.0;50.0;;201.3443754605025;;;;
2022-01-05 16:00:00;0.0;50.0;;191.6639963603265;;;;
2022-01-05 17:00:00;0.0;50.0;;179.5848740465926;;;;
2022-01-05 18:00:00;0.0;50.0;;165.8891193159113;;;;
2022-01-05 19:00:00;0.0;50.0;;151.4594762694471;;;;
2022-01-05 20:00:00;0.0;50.0;;137.2266462595222;;;;
2022-01-05 21:00:00;0.0;50.0;;124.086139948674;;;;
2022-01-05 22:00:00;0.0;50.0;;112.8694963315739;;;;
2022-01-05 23:00:00;0.0;50.0;;105.5025243924761;;;;
2022-01-06 00:00:00;0.0;50.0;;101.2412329581976;;;;
2022-01-06 01:00:00;0.0;50.0;;100.4354741984124;;;;
2022-01-06 02:00:00;0.0;50.0;;101.9806787651618;;;;
2022-01-06 03:00:00;0.0;50.0;;107.0423374887152;;;;
2022-01-06 04:00:00;0.0;50.0;;115.2500256003499;;;;
2022-01-06 05:00:00;0.0;50.0;;126.0386018437976;;;;
2022-01-06 06:00:00;0.0;50.0;;138.6755977155379;;;;
2022-01-06 07:00:00;0.0;50.0;;152.3175149695594;;;;
2022-01-06 08:00:00;0.0;50.0;;166.0584308975593;;;;
2022-01-06 09:00:00;0.0;50.0;;178.9943636694207;;;;
2022-01-06 10:00:00;0.0;50.0;;190.2763091043602;;;;
2022-01-06 11:00:00;0.0;50.0;;199.1563743760503;;;;
2022-01-06 12:00:00;0.0;50.0;;205.0531040715077;;;;
2022-01-06 13:00:00;0.0;50.0;;207.5730300637848;;;;
2022-01-06 14:00:00;0.0;50.0;;206.5630327709525;;;;
2022-01-06 15:00:00;0.0;50.0;;202.096606850614;;;;
2022-01-06 16:00:00;0.0;50.0;;194.4832329972018;;;;
2022-01-06 17:00:00;0.0;50.0;;184.243092696552;;;;
2022-01-06 18:00:00;0.0;50.0;;172.0905048126721;;;;
2022-01-06 19:00:00;0.0;50.0;;158.8867165323604;;;;
2022-01-06 20:00:00;0.0;50.0;;145.5684875981893;;;;
2022-01-06 21:00:00;0.0;50.0;;133.0965021555764;;;;
2022-01-06 22:00:00;0.0;50.0;;122.389054069294;;;;
2022-01-06 23:00:00;0.0;50.0;;115.9124237207491;;;;
2022-01-07 00:00:00;0.0;50.0;;112.6579214324998;;;;
2022-01-07 01:00:00;0.0;50.0;;113.130309630217;;;;
2022-01-07 02:00:00;0.0;50.0;;115.947987746874;;;;
2022-01-07 03:00:00;0.0;50.0;;122.7614788762162;;;;
2022-01-07 04:00:00;0.0;50.0;;133.2399991120332;;;;
2022-01-07 05:00:00;0.0;50.0;;146.7795426872448;;;;
2022-01-07 06:00:00;0.0;50.0;;162.5602737273857;;;;
2022-01-07 07:00:00;0.0;50.0;;179.5873617970397;;;;
2022-01-07 08:00:00;0.0;50.0;;196.7739547494623;;;;
2022-01-07 09:00:00;0.0;50.0;;213.0116130420332;;;;
2022-01-07 10:00:00;0.0;50.0;;227.2276321049492;;;;
2022-01-07 11:00:00;0.0;50.0;;238.4754910657253;;;;
2022-01-07 12:00:00;0.0;50.0;;246.0159651722773;;;;
2022-01-07 13:00:00;0.0;50.0;;249.3375864364311;;;;
2022-01-07 14:00:00;0.0;50.0;;248.2294674627829;;;;
2022-01-07 15:00:00;0.0;50.0;;242.7679321143671;;;;
2022-01-07 16:00:00;0.0;50.0;;233.3677137051968;;;;
2022-01-07 17:00:00;0.0;50.0;;220.6970659739564;;;;
2022-01-07 18:00:00;0.0;50.0;;205.6648659720287;;;;
2022-01-07 19:00:00;0.0;50.0;;189.3192499487594;;;;
2022-01-07 20:00:00;0.0;50.0;;172.8274804954753;;;;
2022-01-07 21:00:00;0.0;50.0;;157.3481983398704;;;;
2022-01-07 22:00:00;0.0;50.0;;143.9942785075316;;;;
2022-01-07 23:00:00;0.0;50.0;;134.5438033210866;;;;
2022-01-08 00:00:00;0.0;50.0;;128.8996026215597;;;;
2022-01-08 01:00:00;0.0;50.0;;127.5595264513866;;;;
2022-01-08 02:00:00;0.0;50.0;;129.8888060213143;;;;
2022-01-08 03:00:00;0.0;50.0;;136.6020513372938;;;;
2022-01-08 04:00:00;0.0;50.0;;147.2433532154669;;;;
2022-01-08 05:00:00;0.0;50.0;;161.0741353310347;;;;
2022-01-08 06:00:00;0.0;50.0;;177.1399244405527;;;;
2022-01-08 07:00:00;0.0;50.0;;194.3122922155146;;;;
2022-01-08 08:00:00;0.0;50.0;;211.41449342537;;;;
2022-01-08 09:00:00;0.0;50.0;;227.2670365781099;;;;
2022-01-08 10:00:00;0.0;50.0;;240.774982711114;;;;
2022-01-08 11:00:00;0.0;50.0;;251.0072634329144;;;;
2022-01-08 12:00:00;0.0;50.0;;257.2637683461638;;;;
2022-01-08 13:00:00;0.0;50.0;;259.1184849880135;;;;
2022-01-08 14:00:00;0.0;50.0;;256.4323114084098;;;;
2022-01-08 15:00:00;0.0;50.0;;249.3872160963448;;;;
2022-01-08 16:00:00;0.0;50.0;;238.4725859700786;;;;
2022-01-08 17:00:00;0.0;50.0;;224.4226218041438;;;;
2022-01-08 18:00:00;0.0;50.0;;208.187717690744;;;;
2022-01-08 19:00:00;0.0;50.0;;190.8571493769138;;;;
2022-01-08 20:00:00;0.0;50.0;;173.6111905253889;;;;
2022-01-08 21:00:00;0.0;50.0;;157.5919540797819;;;;
2022-01-08 22:00:00;0.0;50.0;;143.8690832067959;;;;
2022-01-08 23:00:00;0.0;50.0;;132.5825895391482;;;;
2022-01-09 00:00:00;0.0;50.0;;125.2190498617176;;;;
2022-01-09 01:00:00;0.0;50.0;;122.1915883126363;;;;
2022-01-09 02:00:00;0.0;50.0;;124.3920625559994;;;;
2022-01-09 03:00:00;0.0;50.0;;130.8613271186919;;;;
2022-01-09 04:00:00;0.0;50.0;;141.1777537065215;;;;
2022-01-09 05:00:00;0.0;50.0;;154.6552174263155;;;;
2022-01-09 06:00:00;0.0;50.0;;170.4062846661922;;;;
2022-01-09 07:00:00;0.0;50.0;;187.3868806789654;;;;
2022-01-09 08:00:00;0.0;50.0;;204.4680069526522;;;;
2022-01-09 09:00:00;0.0;50.0;;220.5123456345811;;;;
2022-01-09 10:00:00;0.0;50.0;;234.451574793233;;;;
2022-01-09 11:00:00;0.0;50.0;;245.3692151889607;;;;
2022-01-09 12:00:00;0.0;50.0;;252.5338917653449;;;;
2022-01-09 13:00:00;0.0;50.0;;255.4820444246254;;;;
2022-01-09 14:00:00;0.0;50.0;;254.0095862316118;;;;
2022-01-09 15:00:00;0.0;50.0;;248.2402951691099;;;;
2022-01-09 16:00:00;0.0;50.0;;238.5549656134139;;;;
2022-01-09 17:00:00;0.0;50.0;;225.6334191180053;;;;
2022-01-09 18:00:00;0.0;50.0;;210.3624716800181;;;;
2022-01-09 19:00:00;0.0;50.0;;193.811571383556;;;;
2022-01-09 20:00:00;0.0;50.0;;177.1506024436285;;;;
2022-01-09 21:00:00;0.0;50.0;;161.5562328565235;;;;
2022-01-09 22:00:00;0.0;50.0;;148.1494921045208;;;;
2022-01-09 23:00:00;0.0;50.0;;136.0531812862943;;;;
2022-01-10 00:00:00;0.0;50.0;;127.917277042492;;;;
2022-01-10 01:00:00;0.0;50.0;;124.1838228959235;;;;
2022-01-10 02:00:00;0.0;50.0;;126.8312714538635;;;;
2022-01-10 03:00:00;0.0;50.0;;133.8008627199505;;;;
2022-01-10 04:00:00;0.0;50.0;;144.6714012583859;;;;
2022-01-10 05:00:00;0.0;50.0;;158.7532524046071;;;;
2022-01-10 06:00:00;0.0;50.0;;175.1194649491056;;;;
2022-01-10 07:00:00;0.0;50.0;;192.6781971825303;;;;
2022-01-10 08:00:00;0.0;50.0;;210.2475362449752;;;;
2022-01-10 09:00:00;0.0;50.0;;226.6454269020068;;;;
2022-01-10 10:00:00;0.0;50.0;;240.7423702827734;;;;
2022-01-10 11:00:00;0.0;50.0;;251.5570363669941;;;;
2022-01-10 12:00:00;0.0;50.0;;258.3301429862613;;;;
2022-01-10 13:00:00;0.0;50.0;;260.6062546986253;;;;
2022-01-10 14:00:00;0.0;50.0;;258.2333195252077;;;;
2022-01-10 15:00:00;0.0;50.0;;251.3856269925705;;;;
2022-01-10 16:00:00;0.0;50.0;;240.5231335230545;;;;
2022-01-10 17:00:00;0.0;50.0;;226.3795497956492;;;;
2022-01-10 18:00:00;0.0;50.0;;209.926512548944;;;;
2022-01-10 19:00:00;0.0;50.0;;192.2823208261831;;;;
2022-01-10 20:00:00;0.0;50.0;;174.6516153544555;;;;
2022-01-10 21:00:00;0.0;50.0;;158.2084575192047;;;;
2022-01-10 22:00:00;0.0;50.0;;144.0391392826943;;;;
2022-01-10 23:00:00;0.0;50.0;;131.578785378588;;;;
2022-01-11 00:00:00;0.0;50.0;;123.0259306144057;;;;
2022-01-11 01:00:00;0.0;50.0;;118.7385437786191;;;;
2022-01-11 02:00:00;0.0;50.0;;120.2385788354896;;;;
2022-01-11 03:00:00;0.0;50.0;;125.7528092323997;;;;
2022-01-11 04:00:00;0.0;50.0;;134.7890859932067;;;;
2022-01-11 05:00:00;0.0;50.0;;146.6274164571437;;;;
2022-01-11 06:00:00;0.0;50.0;;160.3457775736177;;;;
2022-01-11 07:00:00;0.0;50.0;;174.9130255650967;;;;
2022-01-11 08:00:00;0.0;50.0;;189.247665183687;;;;
2022-01-11 09:00:00;0.0;50.0;;202.2964554739191;;;;
2022-01-11 10:00:00;0.0;50.0;;213.1139554348643;;;;
2022-01-11 11:00:00;0.0;50.0;;220.9106139209623;;;;
2022-01-11 12:00:00;0.0;50.0;;225.1263297174753;;;;
2022-01-11 13:00:00;0.0;50.0;;225.4492390040091;;;;
2022-01-11 14:00:00;0.0;50.0;;221.8561133987941;;;;
2022-01-11 15:00:00;0.0;50.0;;214.5613727278612;;;;
2022-01-11 16:00:00;0.0;50.0;;204.0436001090076;;;;
2022-01-11 17:00:00;0.0;50.0;;190.9641531512383;;;;
2022-01-11 18:00:00;0.0;50.0;;176.183055065293;;;;
2022-01-11 19:00:00;0.0;50.0;;160.635971075591;;;;
2022-01-11 20:00:00;0.0;50.0;;145.3234131198367;;;;
2022-01-11 21:00:00;0.0;50.0;;131.1944268193736;;;;
2022-01-11 22:00:00;0.0;50.0;;119.1240133703299;;;;
2022-01-11 23:00:00;0.0;50.0;;109.842986632383;;;;
2022-01-12 00:00:00;0.0;50.0;;103.8738439481354;;;;
2022-01-12 01:00:00;0.0;50.0;;101.527887180751;;;;
2022-01-12 02:00:00;0.0;50.0;;102.8587286974367;;;;
2022-01-12 03:00:00;0.0;50.0;;107.713467293818;;;;
2022-01-12 04:00:00;0.0;50.0;;115.6911519620674;;;;
2022-01-12 05:00:00;0.0;50.0;;126.2053803999083;;;;
2022-01-12 06:00:00;0.0;50.0;;138.5069124996033;;;;
2022-01-12 07:00:00;0.0;50.0;;151.7403123877143;;;;
2022-01-12 08:00:00;0.0;50.0;;164.9935364437654;;;;
2022-01-12 09:00:00;0.0;50.0;;177.3624713876985;;;;
2022-01-12 10:00:00;0.0;50.0;;188.0139069366402;;;;
2022-01-12 11:00:00;0.0;50.0;;196.2338822388586;;;;
2022-01-12 12:00:00;0.0;50.0;;201.4775360080447;;;;
2022-01-12 13:00:00;0.0;50.0;;203.3791596959184;;;;
2022-01-12 14:00:00;0.0;50.0;;201.8136082610397;;;;
2022-01-12 15:00:00;0.0;50.0;;196.8847884649738;;;;
2022-01-12 16:00:00;0.0;50.0;;188.9307452342093;;;;
2022-01-12 17:00:00;0.0;50.0;;178.4785928901136;;;;
2022-01-12 18:00:00;0.0;50.0;;166.2409994154183;;;;
2022-01-12 19:00:00;0.0;50.0;;153.0513624637756;;;;
2022-01-12 20:00:00;0.0;50.0;;139.8262450895144;;;;
2022-01-12 21:00:00;0.0;50.0;;127.4849733606552;;;;
2022-01-12 22:00:00;0.0;50.0;;116.9054896656881;;;;
2022-01-12 23:00:00;0.0;50.0;;110.1379820192763;;;;
2022-01-13 00:00:00;0.0;50.0;;106.475021151642;;;;
2022-01-13 01:00:00;0.0;50.0;;106.3681897629104;;;;
2022-01-13 02:00:00;0.0;50.0;;108.7378462595775;;;;
2022-01-13 03:00:00;0.0;50.0;;114.8469226434299;;;;
2022-01-13 04:00:00;0.0;50.0;;124.3421959921441;;;;
2022-01-13 05:00:00;0.0;50.0;;136.6438911924913;;;;
2022-01-13 06:00:00;0.0;50.0;;150.9730887825829;;;;
2022-01-13 07:00:00;0.0;50.0;;166.4075827818436;;;;
2022-01-13 08:00:00;0.0;50.0;;181.9436938832741;;;;
2022-01-13 09:00:00;0.0;50.0;;196.5445542256256;;;;
2022-01-13 10:00:00;0.0;50.0;;209.2327355148931;;;;
2022-01-13 11:00:00;0.0;50.0;;219.1537816650912;;;;
2022-01-13 12:00:00;0.0;50.0;;225.6423892000214;;;;
2022-01-13 13:00:00;0.0;50.0;;228.2655246475945;;;;
2022-01-13 14:00:00;0.0;50.0;;226.8430598440046;;;;
2022-01-13 15:00:00;0.0;50.0;;221.4824120856142;;;;
2022-01-13 16:00:00;0.0;50.0;;212.5601953270265;;;;
2022-01-13 17:00:00;0.0;50.0;;200.7034806324982;;;;
2022-01-13 18:00:00;0.0;50.0;;186.7418766754138;;;;
2022-01-13 19:00:00;0.0;50.0;;171.648666705728;;;;
2022-01-13 20:00:00;0.0;50.0;;156.4719646918578;;;;
2022-01-13 21:00:00;0.0;50.0;;142.2746649059592;;;;
2022-01-13 22:00:00;0.0;50.0;;130.0426056500076;;;;
2022-01-13 23:00:00;0.0;50.0;;122.3370659169238;;;;
2022-01-14 00:00:00;0.0;50.0;;118.0648710336;;;;
2022-01-14 01:00:00;0.0;50.0;;117.6987574127711;;;;
2022-01-14 02:00:00;0.0;50.0;;119.7309076612748;;;;
2022-01-14 03:00:00;0.0;50.0;;125.8081175197423;;;;
2022-01-14 04:00:00;0.0;50.0;;135.4952547448834;;;;
2022-01-14 05:00:00;0.0;50.0;;148.1063421167029;;;;
2022-01-14 06:00:00;0.0;50.0;;162.7673456210257;;;;
2022-01-14 07:00:00;0.0;50.0;;178.4532894711948;;;;
2022-01-14 08:00:00;0.0;50.0;;194.0809173885758;;;;
2022-01-14 09:00:00;0.0;50.0;;208.5543695055149;;;;
2022-01-14 10:00:00;0.0;50.0;;220.8834484955301;;;;
2022-01-14 11:00:00;0.0;50.0;;230.2143195134357;;;;
2022-01-14 12:00:00;0.0;50.0;;235.9174399122087;;;;
2022-01-14 13:00:00;0.0;50.0;;237.6016640105434;;;;
2022-01-14 14:00:00;0.0;50.0;;235.1616114654824;;;;
2022-01-14 15:00:00;0.0;50.0;;228.7561887767745;;;;
2022-01-14 16:00:00;0.0;50.0;;218.820849399688;;;;
2022-01-14 17:00:00;0.0;50.0;;206.0130673767174;;;;
2022-01-14 18:00:00;0.0;50.0;;191.206722148487;;;;
2022-01-14 19:00:00;0.0;50.0;;175.3969828225026;;;;
2022-01-14 20:00:00;0.0;50.0;;159.6541869201075;;;;
2022-01-14 21:00:00;0.0;50.0;;145.0281043241897;;;;
2022-01-14 22:00:00;0.0;50.0;;132.505316373597;;;;
2022-01-14 23:00:00;0.0;50.0;;123.679803180047;;;;
2022-01-15 00:00:00;0.0;50.0;;118.4501943984864;;;;
2022-01-15 01:00:00;0.0;50.0;;117.251444292445;;;;
2022-01-15 02:00:00;0.0;50.0;;119.5153681528988;;;;
2022-01-15 03:00:00;0.0;50.0;;125.9080172524759;;;;
2022-01-15 04:00:00;0.0;50.0;;136.0399700527528;;;;
2022-01-15 05:00:00;0.0;50.0;;149.2688159604494;;;;
2022-01-15 06:00:00;0.0;50.0;;164.7449178934432;;;;
2022-01-15 07:00:00;0.0;50.0;;181.4815507974823;;;;
2022-01-15 08:00:00;0.0;50.0;;198.3898260111179;;;;
2022-01-15 09:00:00;0.0;50.0;;214.3784144844341;;;;
2022-01-15 10:00:00;0.0;50.0;;228.3960586305569;;;;
2022-01-15 11:00:00;0.0;50.0;;239.5317117432882;;;;
2022-01-15 12:00:00;0.0;50.0;;247.0527377537036;;;;
2022-01-15 13:00:00;0.0;50.0;;250.4722928622509;;;;
2022-01-15 14:00:00;0.0;50.0;;249.5815445401976;;;;
2022-01-15 15:00:00;0.0;50.0;;244.447618529374;;;;
2022-01-15 16:00:00;0.0;50.0;;235.4421811593572;;;;
2022-01-15 17:00:00;0.0;50.0;;223.1942539255812;;;;
2022-01-15 18:00:00;0.0;50.0;;208.575539141762;;;;
2022-01-15 19:00:00;0.0;50.0;;192.6255567340202;;;;
2022-01-15 20:00:00;0.0;50.0;;176.4933605439457;;;;
2022-01-15 21:00:00;0.0;50.0;;161.3563297459612;;;;
2022-01-15 22:00:00;0.0;50.0;;148.3309136913932;;;;
2022-01-15 23:00:00;0.0;50.0;;137.5958239713012;;;;
2022-01-16 00:00:00;0.0;50.0;;130.7810483232746;;;;
2022-01-16 01:00:00;0.0;50.0;;128.3912647138315;;;;
2022-01-16 02:00:00;0.0;50.0;;131.4539773790299;;;;
2022-01-16 03:00:00;0.0;50.0;;139.0221272111906;;;;
2022-01-16 04:00:00;0.0;50.0;;150.696698286664;;;;
2022-01-16 05:00:00;0.0;50.0;;165.7736580881348;;;;
2022-01-16 06:00:00;0.0;50.0;;183.3135729148528;;;;
2022-01-16 07:00:00;0.0;50.0;;202.1834894117338;;;;
2022-01-16 08:00:00;0.0;50.0;;221.1422059883208;;;;
2022-01-16 09:00:00;0.0;50.0;;238.9268950326502;;;;
2022-01-16 10:00:00;0.0;50.0;;254.3442296848553;;;;
2022-01-16 11:00:00;0.0;50.0;;266.3679925553538;;;;
2022-01-16 12:00:00;0.0;50.0;;274.175952907655;;;;
2022-01-16 13:00:00;0.0;50.0;;277.243243623351;;;;
2022-01-16 14:00:00;0.0;50.0;;275.3454803483136;;;;
2022-01-16 15:00:00;0.0;50.0;;268.6370516274696;;;;
2022-01-16 16:00:00;0.0;50.0;;257.5802093215518;;;;
2022-01-16 17:00:00;0.0;50.0;;242.9518257806679;;;;
2022-01-16 18:00:00;0.0;50.0;;225.7608902497329;;;;
2022-01-16 19:00:00;0.0;50.0;;207.21979563332;;;;
2022-01-16 20:00:00;0.0;50.0;;188.6084347963834;;;;
2022-01-16 21:00:00;0.0;50.0;;171.2034851226883;;;;
2022-01-16 22:00:00;0.0;50.0;;156.1907573297447;;;;
2022-01-16 23:00:00;0.0;50.0;;142.6397126379675;;;;
2022-01-17 00:00:00;0.0;50.0;;133.3085397273877;;;;
2022-01-17 01:00:00;0.0;50.0;;128.5793419628366;;;;
2022-01-17 02:00:00;0.0;50.0;;130.4709055640432;;;;
2022-01-17 03:00:00;0.0;50.0;;136.7216672589272;;;;
2022-01-17 04:00:00;0.0;50.0;;146.8306020258594;;;;
2022-01-17 05:00:00;0.0;50.0;;160.0232661313886;;;;
2022-01-17 06:00:00;0.0;50.0;;175.3159352774769;;;;
2022-01-17 07:00:00;0.0;50.0;;191.5841948733433;;;;
2022-01-17 08:00:00;0.0;50.0;;207.6469169544748;;;;
2022-01-17 09:00:00;0.0;50.0;;222.3486928350065;;;;
2022-01-17 10:00:00;0.0;50.0;;234.6294208473881;;;;
2022-01-17 11:00:00;0.0;50.0;;243.6135129754587;;;;
2022-01-17 12:00:00;0.0;50.0;;248.6405640951547;;;;
2022-01-17 13:00:00;0.0;50.0;;249.3609982157869;;;;
2022-01-17 14:00:00;0.0;50.0;;245.7114494503555;;;;
2022-01-17 15:00:00;0.0;50.0;;237.9364901301088;;;;
2022-01-17 16:00:00;0.0;50.0;;226.5385396332354;;;;
2022-01-17 17:00:00;0.0;50.0;;212.2574390271008;;;;
2022-01-17 18:00:00;0.0;50.0;;196.0311932934001;;;;
2022-01-17 19:00:00;0.0;50.0;;178.9136625980948;;;;
2022-01-17 20:00:00;0.0;50.0;;162.0032923942252;;;;
2022-01-17 21:00:00;0.0;50.0;;146.3728519584139;;;;
2022-01-17 22:00:00;0.0;50.0;;133.0001744205709;;;;
2022-01-17 23:00:00;0.0;50.0;;121.3162025671066;;;;
2022-01-18 00:00:00;0.0;50.0;;113.3369383275224;;;;
2022-01-18 01:00:00;0.0;50.0;;109.3597341432895;;;;
